"","ID","Interested","Joy","Sad","Irritated","Worried"
"69",69,0.0999317932795117,0.066730772520682,0.0412678593613763,0.223144705586421,0.15738510850687
"70",70,0.100445835639099,0.050177003002395,0.0805473764632646,0.102556139911464,0.0827195367217792
"71",71,0.133606906669616,0.118543889295677,0.106443583549311,0.161337919702838,0.215363870280245
"72",72,0.0937324610553609,0.0826733542568164,0.0940809198780739,0.103338106356811,0.132208812910157
"73",73,0.110950736501063,0.0659720884821169,0.0861915625484397,0.0710910466256533,0.0772508284753048
"74",74,0.0619528714049487,0.0643521614830229,0.0900168812207169,0.132477961250718,0.0716739910833695
"75",75,0.0704638446632903,0.0778795479711955,0.0630459528679956,0.0682241830866875,0.0776106859084652
"76",76,0.0619180995249203,0.092488256689471,0.132150693255259,0.183762933671343,0.180950506044282
"77",77,0.120149396222114,0.0831080898380702,0.149647289569369,0.170554513024362,0.192900577680759
"78",78,0.107399768604619,0.0687772029326473,0.0772777285520901,0.0508447357238432,0.0764733958969914
"79",79,0.110434887692232,0.110983884600563,0.136490492364044,0.0949893741000384,0.176963682370177
"80",80,0.112929940143198,0.129918894395396,0.178656370265016,0.198826917920656,0.204064163638644
"81",81,0.165282052450704,0.156961467771029,0.144308748610576,0.13448016743729,0.269030942683504
"82",82,0.0455851516618513,0.0558968099095203,0.0117887575931559,0.0296157229098541,0.0316496726843588
"83",83,0.12381125480203,0.0624863612093264,0.0379732118430865,0.159783406508409,0.0735518642197818
"84",84,0.105298602557101,0.0955366576334243,0.043948956793567,0.104227976943475,0.0670162180613372
"85",85,0.0271982728496066,0.037880662349858,0.0228511836923107,0.0650792287582198,0.0731129927628154
"86",86,0.102974576373666,0.0908114735692283,0.0450738800182372,0.0407666132812817,0.090325074042889
"87",87,0.165612135955792,0.190037782922668,0.136236373582367,0.156267232531311,0.144452289585179
"88",88,0.0802448323207443,0.0938802060901423,0.125131749659195,0.0914491902537418,0.169681590163426
"89",89,0.142222794830433,0.144200767768207,0.0214957210605974,0.0357001372056968,0.134238754470018
"90",90,0.188958238892367,0.128348625115056,0.0879015524308214,0.0380788167277185,0.113213849196457
"91",91,0.077634771838775,0.100347954431944,0.0987072617895978,0.0949655038293407,0.125584892027907
"92",92,0.231499078429623,0.150298347888138,0.149426900753796,0.101114053569936,0.202047405230893
"93",93,0.0989778370950985,0.060948491848337,0.0849646712755845,0.105611241327259,0.172355524131158
"94",94,0.0650133278079282,0.0655051453919609,0.116316186721716,0.126924773276217,0.130511382341008
"95",95,0.168235522267899,0.151561543140119,0.122667826147292,0.215631408463938,0.168195043344384
"96",96,0.0672291080023453,0.0784675302239864,0.0466273906058054,0.0181180669926723,0.11334024956228
"97",97,0.133844609897298,0.0712519917695626,0.0283356615429168,0.140862334867129,0.0961156986463141
"98",98,0.0688756197969333,0.100108765471062,0.0535610266588403,0.17642412770016,0.143894341628584
"99",99,0.127586739673889,0.0600207151062525,0.0396445609416735,0.0409150137638019,0.0341781186934803
"100",100,0.0975229874097628,0.1090503261889,0.103678454116021,0.0660785987149877,0.0727098302847242
"101",101,0.188319564840516,0.152289541960686,0.0126156547664983,0.0482564561899342,0.0434072366608304
"102",102,0.111185872141227,0.117141300706776,0.0982397247107507,0.0873809899851194,0.0974558472678924
"103",103,0.101478554416273,0.139804265583894,0.069028523823936,0.070044177506957,0.139354608469185
"104",104,0.105899502245734,0.0953505545802091,0.108048165526023,0.260680704889963,0.0247927277674697
"105",105,0.0874249239246253,0.0938992538427681,0.0881521260304229,0.0744610386133013,0.0836409474163911
"106",106,0.0643861150969607,0.0846784980325956,0.0569668805975789,0.0806586945990272,0.0782217445760082
"107",107,0.0891259395041298,0.0869457580938656,0.0497861743201553,0.0812509886283344,0.129363797831536
"108",108,0.135887424583865,0.0801312332575264,0.112499809677766,0.127512045723589,0.206472816618512
"109",109,0.0972709808205062,0.0830469562295599,0.0709077277298717,0.0767749115179012,0.0698476962835196
"110",110,0.161970195277701,0.100369618438842,0.143349446221775,0.119490085994063,0.139735099549402
"111",111,0.122106941432931,0.0703979632376818,0.0864401111815032,0.0576057993661009,0.0673800135748581
"112",112,0.0925984395071473,0.127504360540549,0.172139632228901,0.0806179911177775,0.105149760823564
"113",113,0.095143893797078,0.0912889748604009,0.0861778429466986,0.173349972540623,0.130198730030439
"114",114,0.0867708604132901,0.107357264606875,0.109373538311282,0.109541890555273,0.206754488940856
"115",115,0.0635973357921172,0.0517567853397654,0.0460470865890219,0.0330823674719273,0.0307731095896339
"116",116,0.118776594621542,0.183449211039332,0.121240665393943,0.0930082851198616,0.175638505379663
"117",117,0.0788741374259576,0.0883058452923898,0.0706927935615609,0.0645223738029686,0.076720538995009
"118",118,0.098184395246931,0.0721453747663541,0.0424098033244644,0.0502162967267714,0.082157822418772
"119",119,0.0621508688690581,0.0473513569530352,0.0261133872552334,0.052889449094799,0.0511828878305287
"120",120,0.108802510386863,0.072859548269545,0.100789489127137,0.0659432958688041,0.165677656290518
"121",121,0.0797429281773156,0.0876440587050456,0.0200663565916063,0.107942841304826,0.035055459383988
"122",122,0.121797104670727,0.115367665748247,0.13290426801545,0.10733504245899,0.175876656689582
"123",123,0.102922440566109,0.0531012923410715,0.0554725176813086,0.0941119132927714,0.0942108166601779
"124",124,0.116300193247807,0.138767969689237,0.0852312830725417,0.132954478815727,0.0541900499452976
"125",125,0.0661868369039246,0.114638094575133,0.0459145127711744,0.0506826284400109,0.0215363547693439
"126",126,0.103000549854203,0.06992917419398,0.0870066792111477,0.0736835953852868,0.106561857705282
"127",127,0.0700859161345513,0.0980123145505328,0.0714156196215718,0.0635980371470196,0.109457970933297
"128",128,0.144391715692956,0.13373614007024,0.129060344185068,0.0970074479289635,0.123012575541042
"129",129,0.122105865869224,0.0619675073571513,0.0975275157496483,0.149105049182322,0.146892211705421
"130",130,0.124057981399742,0.10710904427102,0.12249513127344,0.206203526247536,0.152479524287885
"131",131,0.102045250173116,0.108901148306877,0.0316653455589194,0.141067809012519,0.116840040245001
"132",132,0.181682074487949,0.0601825048924301,0.0224070096883283,0.0247953439677622,0.0262266928829102
"133",133,0.0746206165719351,0.0504866559267946,0.0835620755986798,0.0694834428902606,0.129416749889888
"134",134,0.0885564726552368,0.0820448348205269,0.156681430553585,0.0539990655192814,0.110026760393981
"135",135,0.10373288351995,0.0989214813423299,0.0958194536736335,0.112546805980745,0.140052806284988
"136",136,0.0783616985951238,0.0755903259573003,0.086708886172445,0.060905025239935,0.0562133023099041
"137",137,0.161106677059049,0.145104580092406,0.074005159818689,0.0672302656270236,0.0847000342853601
"138",138,0.171612904687693,0.106508891630033,0.0613332854415663,0.15627387696394,0.0909906274782121
