"","ID","Happy","Excited","Relaxed","Satisfied","Angry","Anxious","Depressed","Sad"
"110",138,0.127260309947497,0.0916339244352069,0.0894008567161123,0.0756015747842161,0.0381044900076,0.0448369486573513,0.096976360622257,0.0597589088971157
"111",139,0.0964663526384011,0.175001184009595,0.221084239983891,0.176998634686935,0.138329438622753,0.0491584099041094,0.0471172312422972,0.0444976529123627
"112",140,NA,NA,NA,NA,NA,NA,NA,NA
"113",141,0.0767070474331236,0.079157406310551,0.0596413026493129,0.102718101642994,0.0321969580362666,0.114583637175485,0.0586125398810743,0.0250204071662582
"114",143,0.0255713265594674,0.0197765280173282,0.0233267688208189,0.0197563102869557,0.0201029794800401,0.0199489344800181,0.0188766031590999,0.0192668531089488
"115",145,0.0766866939157521,0.214907170576944,0.0745786280883112,0.178190273484233,0.0613290095087304,0.00639678478188241,0.0729342423903954,0.0032223727370585
"116",146,0.0905031402875459,0.0891183766447389,0.0609773259688219,0.0940382376042254,0.120550731967765,0.0948149601504181,0.125910514779338,0.131920751247515
"117",147,0.157537835765958,0.153238326377542,0.191584633019149,0.167602532345175,0.20766973571318,0.141184898593283,0.140212314849055,0.162597047225912
"118",148,0.245824734289783,0.0588397154534696,0.195483166996806,0.236475521444731,0.112968936557923,0.0198089740680084,0.105439555517482,0.0695663905781613
"119",152,0.112659286194266,0.0282826285692809,0.0770357916094902,0.105798712889618,0.0897400976550752,0.0329439879404898,0.0381687655775381,0.0779734413509891
"120",154,0.0882836810336398,0.126611607063501,0.143929686133561,0.110405826703903,0.0932663290351922,0.115495174922368,0.0964662805572273,0.0977514043481486
"121",156,0.101527625348095,0.137099605358764,0.109248679703975,0.113635562459917,0.139365394089991,0.0227287293004641,0.0774835777758106,0.0646620619946287
"122",159,0.0912065784260858,0.12859909081543,0.110988769848489,0.125938642796806,0.195218136237329,0.172863338942594,0.152531379629268,0.163280118931862
"123",161,0.0930984278954253,0.261542139687528,0.306464512403105,0.156033574715479,0.145387875315748,0.233645602793111,0.288933114794801,0.102107355483159
"124",163,0.10699551548061,0.207387256192299,0.193356067480424,0.147174872906735,0.218475390287381,0.0540164169744838,0.18994525936288,0.0742317819956164
"125",164,0.164194497558364,0.3005791035266,0.275166985593458,0.222971370339557,0.187258491964557,0.202324977129524,0.157860852401861,0.192672896217913
