"","ID","Sad","Angry","Disappointed","Ashamed","Anxious","Stressed","Proud","Happy","Content","Relieved"
"18",119,0.0608082791738875,0.0661028775628185,0.0637384676345005,0.104062007442276,0.0717172597577947,0.0806973613894722,0.0754000758689917,0.113326838969176,0.184142050338675,0.0973720507616656
"19",120,0.235540153553377,0.229656863488099,0.194690817515956,0.227312918077777,0.192616578068994,0.231763216520944,0.248570947001555,0.173479778125473,0.213251626388582,0.225594458532967
"20",121,0.020409640411934,0.0306389744081632,0.0217223220777152,0.0164653335532218,0.0195711946216406,0.0195679211601563,0.0665233380078824,0.0925403524555799,0.125802290434967,0.0454226799506628
"21",122,0.0238164787136811,0.0476060262009071,0.051468250212207,0.060434393589193,0.0518259626858491,0.0674048156528047,0.117119757182927,0.117378569545516,0.0931668920956254,0.0862803651671025
"22",123,0.120013925649095,0.137539223900195,0.111026411019338,0.13569363513158,0.148646424872049,0.160092469997177,0.107882861461745,0.141744654982007,0.167320910185343,0.152435875305843
"23",124,0.0222497591236682,0.0175800432528722,0.0227250522223993,0.0291674883235643,0.0298697782704433,0.0333256844099701,0.0434450601669604,0.0385126779713003,0.0462935302143503,0.0646369164049597
"24",125,0.123973005613969,0.0749531961478224,0.140952968487522,0.0518723145955528,0.0630377930968802,0.141727220641384,0.113204082311943,0.0511426010633654,0.0788942869403907,0.0839436757632794
"25",126,0.0808967326306257,0.0036026672731514,0.106087872405827,0.0733898081586321,0.0710857749849297,0.0562748299751005,0.0448913787992133,0.029149647674163,0.0305190355110121,0.117134991472959
"26",127,0.0259630072126973,0.0170372954090532,0.0111711993482458,0.0106621101876527,0.0120809574594022,0.0233094646651471,0.11175351003581,0.11285437761271,0.180227965705968,0.113417074710591
"27",128,0.113091712106279,0.244417925946563,0.182531877250371,0.0657959094852917,0.0566139073274464,0.229538978799118,0.0228778872793918,0.14536258625404,0.129555310298441,0.0701243958730427
"28",129,0.0218370537337824,0.0183776482137818,0.0203533045307906,0.0424485266032183,0.0207745664957598,0.0305535420806595,0.0316386609451413,0.0115143682581232,0.0251170144574725,0.021089014421223
"29",130,0.0585192334956986,0.0597687153709737,0.0687316151926725,0.044649781407321,0.0613919341955475,0.0527793922565767,0.0208682608380384,0.0339482612919914,0.0206571283230897,0.0545444718259828
"30",131,0.0559562920272189,0.0526201079616231,0.107831091595166,0.100989486606813,0.132429883249767,0.08879037632093,0.0833788902723913,0.0842736196159714,0.175810687689989,0.0947682043620847
"31",132,0.0544652371055986,0.0591150655999452,0.101911652954543,0.107108107861412,0.0568607216499798,0.0438290029068312,0.0593183911107718,0.121394645088259,0.112698781501559,0.198131407217832
"32",133,0.0135785928107044,0.0557448490172035,0.00829492920582852,0.0100659474038506,0.0539949948647766,0.0101377614599322,0.0114946494800565,0.0019254308389355,0.00323307887239716,0.00296656886693885
"33",135,0.197971508846813,0.141906965287918,0.192616866467166,0.146347132407525,0.108785817083218,0.220654657395017,0.0348904173715986,0.0842268387139033,0.0557392920117752,0.0652770233870873
"34",136,0.00195651967587453,0.00260869565217391,0.00565217354405675,0.00473663836240445,0.00434782608695652,0.0156521739130435,0.121782642002059,0.117862074887504,0.0714409709847412,0.119753363042823
"35",138,0.414913662248409,0.0118918807077641,0.101708957279609,0.114608398957327,0.405831915382834,0.284373429502374,0.0111169435156672,0.0175605187326251,0.0128577511902425,0.0256141319818943
"36",139,0.0311800926094084,0.046804228135318,0.12773859947149,0.0840279308924959,0.0221190161942031,0.0193432404382672,0.13760564655418,0.0811171759346516,0.104319535293614,0.163455679282879
"37",140,0.0527365021139063,0.0195431971884095,0.0952707293002021,0.113643514707851,0.0472742591165838,0.0751263056694697,0.137519962286202,0.102958118678216,0.0950750306348476,0.128093826715498
"38",141,0.109294809644286,0.094091625823891,0.1407978173593,0.145876272384521,0.128118460884041,0.162713786820121,0.0562302164573671,0.0807943954242883,0.112762108169744,0.0765413289226411
"39",142,0.0227366709506699,0.0202022953597465,0.0217608322938274,0.0458221072490035,0.0396754598258143,0.0395729316305011,0.161837413392623,0.103408627572458,0.174853640574518,0.134962761133358
"40",180,0.0859174986266516,0.0720161807991458,0.198734265740665,0.010931271674307,0.0592453902143539,0.217178079842699,0.216451539840962,0.300787183292091,0.33805611430407,0.186435871965983
"41",200,0.0103332516109875,0.0278072836900751,0.0416981783548239,0.00494141677589866,0.0107418820206287,0.0653657072928035,0.0770722040165753,0.0936440168864003,0.0685818149802427,0.119836861352597
"42",201,0.00107567652121892,0.00597532512582298,0.00316954746809301,0.000198058977007945,0.000251936755095273,3.34246780255863e-08,0.00210063556535625,0.000184185721053276,0.000400775720464552,2.47313955110845e-05
"43",202,0.110716517209277,0.0272792482007146,0.114429119519899,0.0403715831218215,0.0396537510346269,0.160769920716425,0.0627204437112926,0.112265818846441,0.122661760180411,0.190795397374958
"44",203,0.0454176361387405,0.0246550755118117,0.0600185427818665,0.0618054827697594,0.0205052767624487,0.0260760747814262,0.124490065254093,0.15534561258961,0.140695839372813,0.0316611111320005
"45",204,0.0336981057202523,0.0367390786655633,0.0494813235383534,0.0318246515209294,0.0831245317833675,0.0908507282649871,0.0638321438336351,0.104199773391184,0.0789140126569557,0.0595803568915282
"46",205,0.0368932251240177,0.0255670632608869,0.0331314847419887,0.0398870612422911,0.0520567974485279,0.0420881266308674,0.0427719068067666,0.0547003965171358,0.0435824356761277,0.0509735658463918
"47",206,0.0359473601304231,0.191117422737651,0.0520269238094565,0.203705515089249,0.118809672072474,0.0887391944855794,0.140871358468393,0.0520981560343762,0.0599665404289195,0.0636522914373315
"48",207,0.0266985854403649,0.00907320056408632,0.129913219429234,0.0479040341241649,0.0757593859432855,0.0889741747001923,0.228370580479864,0.177758984662066,0.179621196072168,0.213829356460264
"49",208,0.145789689003948,0.255726793297528,0.202362804465764,0.175702379061961,0.239167437589782,0.155022713133311,0.0971126613640543,0.203968607502559,0.0970692562568318,0.162905276296965
"50",209,0.00767526335704532,0.0155328247301381,0.0326539107915923,0.0238486593924827,8.27028269525657e-08,0.000322097648480231,0.0900719906717681,0.105434742679145,0.0895022713257995,0.145433122095596
"51",210,0.173484110755918,0.142755562602081,0.166420855584379,0.156237194658677,0.198587890963693,0.113671279725781,0.224370410470641,0.192971953686041,0.209746977000418,0.153469920141567
"52",211,0.0612800299961177,0.0249359405406483,0.306457658520203,0.0272539324958932,0.0235524522750699,0.0236646224860228,0.0455631919151003,0.082397762076577,0.0572487274525365,0.0189444384868304
"53",212,0.0468887860345184,0.00772602688515541,0.159753097579866,0.00241489563072424,0.106457307679134,0.273057631796913,0.275043500760136,0.228447438406816,0.189272621115282,0.215459789250028
"54",213,0.0635404808514551,0.0387489351268656,0.155001740970088,0.0034670742004805,0.0109569221201701,0.0460629999611887,0.0627618088837667,0.0928460727592813,0.0691069604162074,0.0760266421577268
"55",214,0.0264361585369476,0.0376689580729117,0.0699048177426405,0.0370944015127256,0.0692373485041944,0.0918820431616264,0.191094144571825,0.121051148834874,0.142323829908334,0.252429731357368
"56",215,0.0444857947867102,0.0498159633574542,0.0695437833234292,0.0501186589592819,0.0805295106456836,0.0437390562807804,0.0823331688964263,0.165670186130773,0.147459536185233,0.0640999751978153
"57",216,0.083388147440491,0.100637956186503,0.088850269349072,0.0939724209542501,0.0849487314715216,0.182013771561939,8.43997384386225e-09,0.0309587494434343,0.0190515115211493,0.118871950537241
"58",217,0.0487740390703709,0.0401922998859483,0.0384508616791078,0.0481207777504368,0.0449284672892478,0.0395893165975317,0.0635780922561206,0.0362671132462293,0.0553629832422233,0.0521067034923081
"59",218,0.121854744623188,0.100890700457688,0.0951583219928591,0.101548159400904,0.102398160497303,0.166882918549034,0.113817326391098,0.0624289965879387,0.13074876553783,0.153892010028394
"60",219,0.13848194413281,0.157294947038528,0.186623972395472,0.176162945561935,0.183540920025378,0.0815562917155649,0.188426134925329,0.228386040825093,0.153985343490533,0.159779559087371
"61",220,0.0474744780889674,0.0490673163047676,0.0366343274488643,0.0528483734052101,0.0421035054336745,0.0389212630985834,0.0636832573314189,0.0517048588365226,0.0657097990079161,0.105965518696863
"62",221,0.0634257958601905,0.0935702129284026,0.11114600476274,0.116168545080002,0.128179068194589,0.117557627394486,0.113878037189758,0.163258775309098,0.235802298951362,0.0645623238907464
"63",222,0.0757756617647421,0.280099032072699,0.0353864622625205,0.0604509263193709,0.182580771051043,0.0936488478029243,0.0406585359373527,0.103169006469816,0.115780041132151,0.231454540702361
"64",223,0.0450585877747219,0.0474217220720503,0.0748236354382775,0.131484693155185,0.0847151302813947,0.120474897818213,0.0460561330216566,0.0825024370980772,0.0659259300211783,0.120548050325343
"65",224,0.0707746669274116,0.0921067815266437,0.0951670940265299,0.126324793199389,0.0609626740443102,0.0825710311889093,0.00330013441822037,0.0166820463390029,0.0076994867518705,0.047448668245203
"66",225,0.0235133181142651,0.0238399713109285,0.0429579511091884,0.0255831597108138,0.0262705258869422,0.0227769078109067,0.0620788111189989,0.166141910112035,0.074986202501975,0.0411994370449029
"67",226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",228,0.0716234846556721,0.0700007433505761,0.102057636501115,0.0491121356367541,0.121135455326006,0.106035033390652,0.0494432672233158,0.0516695597220497,0.0564094868135048,0.0989061173673515
"70",229,0.119851538221182,0.131443214080259,0.139601534397068,0.0401324838485407,0.0362678138198463,0.106015048833154,0.0370107050076812,0.0909913822758374,0.0335092385605382,0.04069971006343
"71",230,0.0781459709559591,0.0735027765559535,0.180030097683506,0.0849227886506241,0.164000112196267,0.216976713247001,0.186355802119509,0.183259036793741,0.150422181804513,0.24744549182219
"72",231,0.0457643659565925,0.0535097825683157,0.0565101454541634,0.0568305163119744,0.0420364428897893,0.0367184686163919,0.076638210194053,0.0692781402354399,0.167727705121191,0.0912347974761853
"73",232,0.0972270450178592,0.116368238318128,0.171706103687891,0.123643068488665,0.0928799355102346,0.106311137485965,0.0695850414930722,0.087368115604833,0.077118026503985,0.0619992526763934
"74",233,0.15870434011572,0.199836808964188,0.155163954128969,0.156244767358163,0.157332781476019,0.121282098481778,0.240482132718681,0.243498207039486,0.169263973056408,0.170562827223486
"75",234,0.0437728718440086,0.0139591007229549,0.0608277238057139,0.0343885565707151,0.0194544633375921,0.0349774316512728,0.0525920403977044,0.143596705513172,0.0350015942525532,0.0722552428437662
"76",235,0.104855594352994,0.0770134074377647,0.185905471498301,0.15138959185778,0.193982589851694,0.207375164248115,0.1457410735497,0.133658007674297,0.152132123642457,0.177910521409539
"77",236,0.0939944409110926,0.139608529639142,0.123332972981613,0.107387150346699,0.121617608270796,0.11146156793467,0.10357107454771,0.112824140937618,0.103485592401616,0.145208474989741
"78",237,0.1229406114852,0.089234612773504,0.0811325904294331,0.132515868920696,0.0568853529029415,0.0696059875948891,0.0930463616068566,0.049348144118689,0.0418108531627545,0.0629199775801659
"79",238,0.169924620816101,0.0979194993216209,0.360773229397297,0.250118220919192,0.0723992726136142,0.0715183576113717,0.0490762068771435,0.0466666393805152,0.0440363172431302,0.0651775326622862
"80",240,0.252146633615296,0.147187561619841,0.173846775372838,0.0106303961100139,0.1341244503526,0.0515428910459385,0.00802456961923449,0.0115346193014653,0.00508461685072767,0.0471987424379294
"81",242,0.10636935448801,0.0519045646664551,0.0988513866476012,0.127376416189232,0.0794039934401831,0.0545414549709267,0.0800310027012626,0.0659104005143282,0.0653587589817087,0.121485777820998
"82",243,0.0601105253339488,0.0683989212575728,0.041068927297374,0.0311423103868194,0.0347832819993708,0.0522184918633449,0.024154711087513,0.145289822896072,0.024185293989698,0.0432485136600986
"83",244,0.0636795998257866,0.0610251033222718,0.0546977610575825,0.0829537691218048,0.122575448785826,0.132837993102191,0.0426351159722718,0.0351813446154768,0.030047041684753,0.0330740077180582
"84",245,0.0210394705291023,0.0104321689226801,0.0152611653017624,0.0241533437321602,0.0406039137433097,0.0373181999834734,0.0742207208520747,0.0846506305852468,0.0998318236498111,0.231252004435864
"85",246,0.0818515537607589,0.182985139951511,0.12647156690836,0.114813637116161,0.0711336184772006,0.118590181016372,0.074153683673573,0.0703669923710579,0.0503336997004469,0.0779309688493689
"86",247,0.151525191185059,0.0452403934011569,0.10565733154244,0.101151783073579,0.105966140620774,0.0653970469950138,0.0336490362657658,0.053962744580184,0.0285920735055785,0.0398324425235048
"87",248,0.0411899870080943,0.162417913272315,0.0454431456101848,0.0315119612824597,0.0283126057964001,0.0395160276972811,0.026041694894375,0.0588862392413609,0.0454396820101748,0.0385332089030075
"88",249,0.124944642842281,0.130793108694683,0.129991406919964,0.1277996032104,0.123715764037119,0.109153146427176,0.105227648619379,0.119589118243435,0.0729655760633952,0.0902619369238319
"89",250,0.178825297153787,0.073703854228899,0.0618461890089204,0.0825854771065559,0.0775840007449834,0.138428743249873,0.0580558857598668,0.059159266874029,0.0931126162265425,0.105687704492419
"90",251,0.0986145332670859,0.0726808831676852,0.090813597848342,0.077950112514963,0.0587111732854318,0.109614113971835,0.0891869066321775,0.103237258616398,0.158018933831339,0.102059789495603
"91",252,0.126400378687074,0.186889139210073,0.100459573330374,0.188104369518457,0.0963608758209812,0.0815491125764283,0.0458720783986466,0.0513598507096275,0.0425033959804779,0.124566432106192
"92",253,0.233651581347928,0.340040979430858,0.171450496306821,0.232176205945876,0.236567628128091,0.0952557403130739,0.231329587437363,0.174077983555574,0.102347209850683,0.174886844618772
"93",254,0.0404364205965346,0.0265160158048194,0.0566495815545442,0.0454813096404027,0.0256442558445683,0.0366266943358638,0.0303334102051243,0.0228504893545936,0.0273517327053352,0.0897290214099428
"94",255,0.040017269765762,0.0290983897804663,0.137135820817877,0.0378485643836731,0.0179880390246331,0.0402426180949715,0.0562827460369103,0.0445441018436332,0.0437852752178904,0.0462318211824965
"95",256,0.0294035626910421,0.0307840314628353,0.0280793110421787,0.0198891446858705,0.0235813489354123,0.0283274523528607,0.289490773058831,0.0544085941004541,0.210722006193616,0.0543980675740306
"96",257,0.126466265948279,0.0956710557486841,0.0702486213417368,0.0780677122116896,0.0731123980132405,0.0690340575665587,0.0448589641682144,0.0510002864471115,0.0370905329462195,0.197317675885745
"97",258,0.158438800928183,0.0633377692188288,0.165516811078115,0.02826927279163,0.0659888992647374,0.281274158026369,0.035481577426642,0.0360937710469452,0.0381547599981144,0.103443095947073
"98",259,0.0277328774110034,0.0118611324557744,0.0499823598288876,0.0257253872259364,0.0409455081201378,0.024999276213509,0.0562224090287936,0.0839364763780583,0.0954577522905536,0.078139780972458
"99",260,0.041593258504398,0.0416215076141045,0.0545945879863493,0.0554999263473915,0.041433694755945,0.0635768695590035,0.0488029912200057,0.0431704409587386,0.17265332097842,0.0436845307877896
"100",261,0.0489387028175268,0.0724957446365578,0.0736967184015966,0.211594683593895,0.0351098640554652,0.0391018109203735,0.0782086647581677,0.0564327070814164,0.0790684368301579,0.087353179403272
"101",263,0.354505001095155,0.44098153164723,0.201581042353551,0.116122644856399,0.233703115479219,0.162967965461574,0.161165886016664,0.272296623781724,0.151765161432775,0.126069842517587
