"","ID","2","3","4","5"
"1",1,2,43,100,100
"2",2,1,1,16,100
"3",3,1,87,100,100
"4",4,1,1,24,100
"5",5,1,4,59,100
"6",6,1,1,6,100
"7",7,1,18,100,100
"8",8,NA,NA,NA,NA
"9",9,NA,NA,NA,NA
"10",10,2,100,100,100
"11",12,4,100,100,100
"12",13,1,1,1,5
"13",14,1,19,100,100
"14",15,3,100,100,100
"15",16,1,2,24,100
"16",17,16,64,100,100
"17",18,34,100,100,100
"18",19,NA,NA,NA,NA
"19",20,2,100,100,100
"20",21,1,2,75,100
"21",22,1,2,9,59
"22",23,1,6,43,100
"23",24,2,1,7,1
"24",25,4,5,49,100
"25",26,1,3,17,100
"26",27,1,1,1,42
"27",28,1,1,2,4
"28",29,1,4,5,11
"29",30,1,10,100,100
"30",31,1,6,100,100
"31",32,1,1,1,17
"32",33,1,3,6,100
"33",34,NA,NA,NA,NA
"34",35,18,100,100,100
"35",36,1,12,5,100
"36",37,3,8,26,100
"37",38,3,9,17,100
"38",40,1,1,100,100
"39",41,1,2,4,100
"40",42,NA,NA,NA,NA
"41",43,1,5,96,100
"42",44,1,100,100,100
"43",45,1,100,100,100
"44",46,2,9,25,100
"45",47,1,1,3,12
"46",48,2,1,8,100
"47",49,6,100,100,100
"48",50,5,46,100,100
"49",51,1,2,4,7
"50",52,22,100,100,100
"51",53,NA,NA,NA,NA
"52",54,1,3,9,100
"53",55,1,3,100,100
"54",56,1,1,3,9
"55",57,1,100,100,100
"56",58,1,20,100,100
"57",59,1,3,100,100
"58",60,1,3,100,100
"59",61,1,1,3,28
"60",62,1,12,100,100
"61",63,1,6,100,100
"62",64,1,4,87,100
"63",65,12,100,100,100
"64",66,1,1,46,100
"65",67,1,2,38,100
"66",68,1,1,1,7
"67",69,1,37,100,100
"68",70,1,14,100,100
"69",71,NA,NA,NA,NA
"70",72,1,1,1,9
"71",73,NA,NA,NA,NA
"72",74,NA,NA,NA,NA
"73",75,NA,NA,NA,NA
"74",76,1,7,13,100
"75",77,2,6,100,100
"76",78,NA,NA,NA,NA
"77",79,NA,NA,NA,NA
"78",80,1,5,9,100
"79",81,2,4,100,100
"80",82,5,100,100,100
"81",83,1,2,100,100
"82",84,1,3,4,100
"83",85,1,1,29,100
"84",86,1,1,19,100
"85",87,1,2,72,100
"86",88,1,3,3,10
"87",89,2,96,100,100
"88",90,1,28,100,100
"89",91,NA,NA,NA,NA
"90",92,6,5,100,100
"91",93,1,12,100,100
"92",94,1,4,100,100
"93",95,18,100,100,100
"94",96,5,28,100,100
"95",97,NA,NA,NA,NA
"96",98,4,11,5,100
"97",99,100,83,100,100
"98",100,1,4,100,100
"99",102,1,1,43,100
"100",103,1,3,3,81
"101",104,NA,NA,NA,NA
"102",105,NA,NA,NA,NA
"103",106,8,2,100,100
"104",107,NA,NA,NA,NA
"105",108,1,12,100,100
"106",109,3,100,100,100
"107",110,1,6,100,100
"108",111,1,1,9,100
"109",112,4,1,100,100
