"","ID","2","3","4","5"
"1",1,4,9,100,100
"2",2,2,100,100,100
"3",3,NA,NA,NA,NA
"4",4,1,1,100,100
"5",5,NA,NA,NA,NA
"6",6,NA,NA,NA,NA
"7",7,NA,NA,NA,NA
"8",8,1,3,100,100
"9",9,8,100,6,100
"10",10,NA,NA,NA,NA
"11",11,3,100,100,100
"12",12,2,2,27,100
"13",13,1,1,3,59
"14",14,1,1,5,4
"15",15,1,1,1,12
"16",16,40,100,100,100
"17",17,1,100,100,100
"18",18,1,2,100,100
"19",19,NA,NA,NA,NA
"20",20,NA,NA,NA,NA
"21",21,NA,NA,NA,NA
"22",22,1,3,2,53
"23",23,1,3,1,100
"24",24,3,100,100,100
"25",25,1,17,18,100
"26",26,1,1,4,1
"27",27,91,100,100,100
"28",28,NA,NA,NA,NA
"29",29,1,1,2,3
"30",30,1,2,5,9
"31",31,8,4,100,100
"32",32,NA,NA,NA,NA
"33",33,1,6,100,100
"34",34,NA,NA,NA,NA
"35",35,1,3,17,41
"36",36,1,3,100,100
"37",37,1,1,37,100
"38",38,NA,NA,NA,NA
"39",39,1,1,6,9
"40",40,NA,NA,NA,NA
"41",41,1,2,3,20
"42",42,1,2,100,100
"43",43,1,22,64,100
"44",44,NA,NA,NA,NA
"45",45,1,3,4,6
"46",46,99,100,100,100
"47",47,NA,NA,NA,NA
"48",48,1,1,5,79
"49",49,NA,NA,NA,NA
"50",50,3,55,100,100
"51",51,NA,NA,NA,NA
"52",52,2,2,19,100
"53",53,NA,NA,NA,NA
"54",54,1,2,7,8
"55",55,NA,NA,NA,NA
"56",56,7,36,100,100
"57",57,NA,NA,NA,NA
"58",58,2,100,100,100
"59",59,NA,NA,NA,NA
"60",60,2,18,100,100
"61",61,NA,NA,NA,NA
"62",62,NA,NA,NA,NA
"63",63,1,3,56,100
"64",64,NA,NA,NA,NA
"65",65,1,2,86,100
"66",66,13,100,100,100
"67",67,1,2,6,8
"68",68,NA,NA,NA,NA
"69",69,1,1,1,2
"70",70,NA,NA,NA,NA
"71",71,1,34,100,100
"72",72,NA,NA,NA,NA
"73",73,NA,NA,NA,NA
"74",74,NA,NA,NA,NA
"75",75,1,100,100,100
"76",76,1,4,37,50
"77",77,1,2,3,5
"78",78,NA,NA,NA,NA
"79",79,2,15,61,100
"80",80,2,100,100,100
"81",81,1,33,100,100
"82",82,NA,NA,NA,NA
"83",83,4,100,100,100
"84",84,5,100,100,100
"85",85,5,100,100,100
"86",86,1,18,5,33
"87",87,NA,NA,NA,NA
"88",88,NA,NA,NA,NA
"89",89,NA,NA,NA,NA
"90",90,4,100,100,100
"91",91,1,11,100,100
"92",92,NA,NA,NA,NA
"93",93,1,3,10,100
"94",94,1,1,100,100
"95",95,1,2,73,100
"96",96,2,1,52,100
"97",97,1,1,6,100
