"","ID","2","3","4","5"
"1",1,1,8,9,78
"2",2,1,1,1,1
"3",3,1,1,1,1
"4",4,1,1,1,1
"5",5,1,1,3,2
"6",6,1,1,1,1
"7",7,1,1,1,2
"8",8,1,1,1,1
"9",10,1,1,1,1
"10",11,1,1,2,1
"11",12,1,1,1,1
"12",14,1,3,5,1
"13",15,1,1,1,1
"14",16,1,1,3,1
"15",17,1,1,1,1
"16",18,1,6,2,1
"17",19,1,1,1,1
"18",20,1,1,1,3
"19",21,1,1,1,1
"20",22,1,1,1,1
"21",23,1,1,3,3
"22",24,1,1,1,1
"23",25,1,1,1,1
"24",26,1,1,1,1
"25",28,1,1,1,2
"26",29,1,1,1,2
"27",30,1,1,1,1
"28",31,1,1,3,1
"29",32,1,1,1,1
"30",33,1,1,2,2
"31",34,1,9,1,21
"32",35,1,1,8,2
"33",36,1,1,2,4
"34",37,1,1,1,2
"35",38,1,1,1,1
"36",39,1,1,1,1
"37",40,1,1,1,1
"38",41,1,1,1,1
"39",42,1,1,1,2
"40",43,1,2,1,2
"41",44,1,1,1,1
"42",46,1,1,1,1
"43",47,2,1,100,100
"44",48,1,9,3,11
"45",49,1,1,1,1
"46",51,1,1,1,3
"47",52,1,1,1,3
"48",53,1,1,1,1
"49",54,1,1,1,1
"50",55,1,1,1,1
"51",56,1,1,1,1
"52",57,1,1,1,1
"53",58,1,1,1,1
"54",59,1,1,1,1
"55",60,1,2,3,1
"56",61,1,1,1,1
"57",62,1,1,1,2
"58",64,1,1,1,2
"59",66,1,1,2,1
"60",67,1,1,1,1
"61",68,1,1,1,1
"62",69,1,2,4,6
"63",70,4,13,15,100
"64",71,1,1,3,16
"65",72,1,1,2,2
"66",74,1,3,1,1
"67",75,1,1,5,2
"68",76,2,1,3,2
"69",77,1,1,1,1
"70",78,2,1,2,2
"71",79,1,1,1,1
"72",80,1,1,1,1
"73",81,1,1,2,4
"74",82,1,1,1,3
"75",83,1,1,1,1
"76",84,1,1,1,1
"77",85,1,1,1,3
"78",86,2,2,9,8
"79",87,2,3,2,7
"80",88,1,1,1,3
"81",89,1,1,1,3
"82",90,1,1,1,1
"83",91,1,1,1,5
"84",93,1,4,1,8
"85",94,1,1,1,1
"86",95,1,1,3,7
"87",96,1,1,1,1
"88",97,1,1,1,12
"89",98,1,1,2,3
"90",99,1,1,1,1
"91",100,1,3,3,6
"92",101,1,1,1,4
"93",102,1,1,1,1
"94",103,1,3,6,13
"95",104,1,1,1,2
"96",105,1,1,2,15
"97",106,1,1,5,3
"98",107,1,1,2,1
"99",108,1,1,1,1
"100",109,8,100,100,100
"101",110,1,1,1,1
"102",111,1,1,1,2
"103",112,1,1,2,1
"104",113,1,1,1,1
"105",114,31,100,100,100
"106",115,1,1,1,1
"107",116,1,1,1,1
"108",117,1,1,1,5
"109",118,1,1,1,1
"110",119,1,1,1,1
"111",120,1,1,1,1
"112",121,1,1,1,2
"113",122,1,1,1,1
"114",123,1,1,1,9
"115",124,1,1,1,1
"116",125,1,1,1,1
"117",126,1,1,1,1
"118",127,1,1,1,2
"119",128,1,1,1,2
"120",129,1,1,2,1
"121",130,1,1,1,1
"122",131,1,1,2,11
"123",132,1,1,1,2
"124",133,1,1,1,1
"125",134,1,1,1,1
"126",135,1,1,1,1
"127",136,1,1,1,3
"128",137,1,3,46,18
"129",138,1,1,1,1
"130",139,1,99,100,100
"131",140,1,1,1,1
"132",141,1,2,2,1
"133",142,1,1,1,1
"134",143,2,2,4,4
"135",144,1,1,1,1
"136",145,1,1,1,2
"137",146,1,1,1,1
"138",147,1,1,1,1
"139",148,1,1,1,1
"140",149,1,1,1,1
"141",150,1,1,1,1
"142",152,1,1,2,1
"143",153,1,1,1,1
"144",154,1,1,100,100
"145",155,1,1,1,1
"146",156,1,1,2,2
"147",157,1,1,1,5
"148",158,1,1,1,1
"149",159,1,1,1,1
"150",160,1,1,1,2
"151",161,1,1,1,1
"152",162,1,1,1,1
"153",163,1,1,1,1
"154",164,1,1,1,1
"155",165,NA,NA,NA,NA
"156",166,1,1,1,1
"157",167,1,1,1,1
"158",168,1,1,1,2
"159",169,1,1,2,1
"160",170,1,1,1,2
"161",171,NA,NA,NA,NA
"162",172,1,1,1,6
"163",173,1,1,1,2
"164",174,1,1,1,1
"165",175,1,1,1,1
"166",176,1,1,1,4
"167",177,1,1,1,1
"168",178,1,26,5,6
"169",180,1,1,2,6
"170",181,1,1,1,1
"171",182,1,1,1,1
"172",184,1,1,1,2
"173",186,1,90,100,100
"174",187,1,1,1,1
"175",189,1,1,2,1
"176",190,1,1,1,8
"177",191,1,1,1,2
"178",192,1,1,1,2
"179",193,1,1,1,1
"180",194,1,1,1,1
"181",195,1,1,1,3
"182",196,1,1,1,1
"183",197,1,1,1,1
"184",198,1,1,1,1
"185",200,1,1,1,3
"186",201,1,1,1,1
"187",202,1,1,1,1
"188",203,1,1,1,1
"189",204,1,2,1,33
"190",205,1,1,2,1
"191",206,1,1,1,2
"192",207,12,6,1,1
"193",208,1,1,2,3
"194",209,1,1,1,1
"195",211,2,1,1,1
"196",212,1,1,1,5
"197",213,1,1,1,1
"198",214,1,1,1,3
"199",215,1,1,1,1
"200",216,1,1,1,1
"201",217,1,1,1,1
"202",218,1,1,1,1
"203",219,1,1,2,1
"204",220,1,1,1,2
"205",221,1,1,2,1
"206",222,1,1,1,1
"207",223,1,1,1,1
"208",224,1,1,1,1
"209",225,1,1,1,2
"210",226,1,1,1,1
"211",227,1,1,1,1
"212",228,1,1,1,3
"213",229,1,1,2,1
"214",230,1,1,1,1
"215",231,1,1,3,3
"216",232,1,1,1,2
"217",233,5,100,100,100
"218",234,2,1,3,3
"219",235,1,1,1,1
"220",236,2,7,4,2
"221",237,1,1,1,1
"222",238,1,1,1,1
"223",239,1,1,1,4
"224",240,1,1,1,2
"225",241,1,1,1,4
"226",242,1,1,1,1
"227",243,1,1,1,1
"228",244,1,1,2,1
"229",245,1,1,1,1
"230",246,1,1,1,2
"231",247,1,1,1,6
"232",248,2,6,7,1
"233",249,1,3,1,6
"234",250,1,1,1,7
"235",251,1,1,1,3
"236",252,1,1,1,1
"237",253,1,1,3,3
"238",254,1,1,1,1
"239",255,1,1,2,2
"240",256,1,1,1,1
"241",257,1,1,1,1
"242",258,1,1,1,1
"243",259,1,1,1,3
"244",260,1,1,1,96
"245",262,1,1,1,1
"246",263,1,1,1,1
"247",264,1,1,1,2
"248",265,1,1,1,1
"249",266,1,1,1,2
"250",267,1,1,1,1
"251",268,1,1,1,1
"252",269,1,1,1,1
"253",270,1,1,2,2
"254",271,1,1,1,1
"255",272,1,1,1,2
"256",274,1,1,4,31
"257",275,1,1,1,1
"258",276,1,1,1,1
"259",277,1,1,1,1
"260",278,1,1,1,3
"261",279,1,1,1,1
"262",280,1,1,1,12
"263",281,1,2,12,2
"264",282,1,1,1,1
"265",283,1,2,3,1
"266",284,1,1,2,2
"267",285,1,1,1,1
"268",286,1,1,17,100
"269",287,1,1,1,2
"270",289,1,1,1,2
"271",290,1,1,2,1
"272",291,1,1,1,1
"273",292,1,1,1,1
"274",293,1,1,1,4
"275",294,1,1,2,1
"276",295,1,1,1,7
"277",296,1,1,2,1
"278",297,1,1,1,1
"279",298,1,1,1,2
"280",299,1,1,3,2
"281",300,1,1,2,1
"282",301,1,10,37,100
"283",302,1,1,1,1
"284",303,1,1,1,2
"285",304,1,1,1,1
"286",305,1,1,1,1
"287",306,1,1,1,1
"288",307,1,1,1,1
"289",308,1,1,1,3
"290",309,1,1,1,1
"291",310,1,1,2,2
"292",311,1,1,1,1
"293",312,1,1,3,2
"294",313,1,1,1,1
"295",314,1,1,1,1
"296",315,1,1,1,1
"297",316,1,1,1,3
"298",317,1,1,4,38
"299",318,1,2,5,20
"300",319,1,1,2,2
"301",320,1,1,2,1
"302",321,1,1,1,1
"303",322,1,1,1,1
"304",323,1,1,1,25
"305",324,1,1,1,1
"306",325,1,1,1,2
"307",326,19,18,30,100
"308",327,1,1,1,1
"309",328,1,1,2,1
"310",329,1,3,20,1
"311",330,1,1,1,1
"312",331,1,1,1,1
"313",332,1,1,1,4
"314",333,1,1,1,1
"315",334,1,1,1,2
"316",335,1,1,1,1
"317",336,1,1,1,2
"318",337,1,1,1,1
"319",338,1,1,1,1
"320",339,1,1,2,1
"321",340,NA,NA,NA,NA
"322",341,1,1,1,1
"323",342,1,2,6,24
"324",343,1,2,1,2
"325",345,1,1,1,1
"326",346,NA,NA,NA,NA
"327",347,1,1,1,1
"328",348,1,1,1,1
"329",350,1,1,1,2
"330",351,1,1,1,2
"331",352,1,1,1,6
"332",353,1,11,3,8
"333",354,1,1,1,3
"334",357,1,1,1,1
"335",358,1,1,1,4
"336",359,1,1,1,2
"337",360,1,1,1,1
"338",361,1,1,1,2
"339",362,1,1,1,1
"340",363,1,1,2,2
"341",364,1,2,3,11
"342",365,1,1,1,2
