"","ID","2","3","4","5"
"1",10720,1,1,1,2
"2",10722,1,1,1,1
"3",10724,1,1,1,1
"4",10725,12,100,100,100
"5",10726,1,29,100,100
"6",10727,1,1,1,1
"7",10728,1,1,2,3
"8",10729,1,100,100,100
"9",10732,NA,NA,NA,NA
"10",10734,1,1,2,2
"11",10735,1,12,100,100
"12",10736,1,1,21,65
"13",10737,1,1,4,2
"14",10738,3,100,100,100
"15",10739,NA,NA,NA,NA
"16",10740,1,4,100,100
"17",10741,1,100,100,100
"18",10742,1,1,100,100
"19",10744,1,100,100,100
"20",10746,1,100,100,100
"21",10747,NA,NA,NA,NA
"22",10748,3,100,100,100
"23",10750,1,100,100,100
"24",10751,NA,NA,NA,NA
"25",10753,2,3,6,100
"26",10754,1,1,100,100
"27",10755,1,100,100,100
"28",10756,1,100,100,100
"29",10757,1,100,100,100
"30",10758,1,100,100,100
"31",10759,1,3,4,100
"32",10760,1,1,1,3
"33",10761,1,1,24,62
"34",10762,46,100,100,100
"35",10763,44,100,100,100
"36",10764,NA,NA,NA,NA
"37",10765,NA,NA,NA,NA
"38",10766,1,1,1,2
"39",10768,1,28,100,100
"40",10769,1,2,100,100
"41",10770,1,100,100,100
"42",10771,1,1,100,100
"43",10772,1,1,3,10
"44",10773,1,1,1,1
"45",10774,1,8,100,100
"46",10775,NA,NA,NA,NA
"47",10776,1,1,1,1
"48",10777,NA,NA,NA,NA
"49",10778,1,13,100,100
"50",10779,1,7,100,100
"51",10780,1,1,1,1
"52",10781,1,4,5,3
"53",10782,1,2,100,100
"54",10783,1,1,1,1
"55",10784,1,100,100,100
"56",10785,1,1,1,62
"57",10786,1,1,13,2
"58",10787,1,1,1,1
"59",10790,1,1,1,2
"60",10791,1,1,1,1
"61",10792,2,80,100,100
"62",10793,1,1,1,1
"63",10794,1,2,5,47
"64",10795,1,1,100,94
"65",10796,1,1,1,2
"66",10797,1,1,2,23
"67",10799,NA,NA,NA,NA
"68",10800,1,1,44,100
"69",10801,1,1,2,53
"70",10802,1,100,100,100
"71",10803,1,1,9,31
"72",10804,NA,NA,NA,NA
"73",10805,1,9,100,100
"74",10807,1,5,10,23
"75",10808,1,1,1,1
"76",10809,1,1,1,2
"77",10810,1,1,1,7
"78",10811,1,1,10,32
"79",10812,NA,NA,NA,NA
"80",10813,2,37,100,100
"81",10814,NA,NA,NA,NA
"82",10815,1,1,100,100
"83",10816,1,1,2,1
"84",10817,1,2,1,1
"85",10818,1,6,6,3
"86",10819,NA,NA,NA,NA
"87",10820,1,1,1,9
"88",10821,1,2,3,5
"89",10822,53,100,100,100
"90",10823,NA,NA,NA,NA
"91",10824,1,61,100,100
"92",10826,1,2,58,100
"93",10827,1,1,1,2
"94",10828,1,3,7,14
"95",10829,NA,NA,NA,NA
"96",10830,1,1,1,1
"97",10831,1,1,1,1
"98",10832,1,1,1,23
"99",10833,NA,NA,NA,NA
"100",10834,2,100,100,100
"101",10835,NA,NA,NA,NA
"102",10836,1,2,1,2
"103",10837,1,9,100,100
"104",10838,1,100,34,9
"105",10839,1,1,1,1
"106",10840,1,1,1,1
"107",10841,NA,NA,NA,NA
"108",10842,1,1,12,91
"109",10843,1,2,100,100
"110",10844,1,24,100,100
"111",10845,NA,NA,NA,NA
"112",10846,NA,NA,NA,NA
"113",10847,1,1,100,100
"114",10848,1,6,2,10
"115",10849,1,1,1,1
"116",10850,1,100,100,100
"117",10851,1,18,100,100
"118",10852,1,1,100,100
"119",10853,1,100,100,100
"120",10854,2,100,100,100
"121",10855,1,2,5,1
"122",10856,2,31,100,100
"123",10857,NA,NA,NA,NA
"124",10858,1,1,1,1
"125",10859,1,2,70,100
"126",10860,NA,NA,NA,NA
"127",10861,1,1,1,1
"128",10862,1,2,1,1
"129",10863,NA,NA,NA,NA
